function name,avg time,min time,max time,std dev,median_time,trial 1,trial 2,trial 3,trial 4,trial 5
serial_copy_1000,0.7415938000000001,0.723913,0.763128,0.016308798567031237,0.737195,0.753444,0.763128,0.723913,0.737195,0.730289
vector_copy_1000,0.013668599999999998,0.01304,0.014268,0.0004968227047951815,0.013845,0.013845,0.013904,0.014268,0.01304,0.013286
serial_copy_1500,1.6783902000000002,1.637477,1.748502,0.042796812506307055,1.666049,1.666049,1.637477,1.684833,1.65509,1.748502
vector_copy_1500,0.031791599999999996,0.029628,0.033666,0.0019148577753974319,0.032413,0.033362,0.033666,0.032413,0.029889,0.029628
serial_copy_2000,2.998354,2.939238,3.134055,0.07816345714590674,2.967819,2.958959,2.939238,2.991699,2.967819,3.134055
vector_copy_2000,0.0664572,0.060093,0.075071,0.005749762012466255,0.065041,0.075071,0.060093,0.063285,0.065041,0.068796
look_and_say_sequence_30,0.020528399999999995,0.019937,0.021258,0.0005524398609803603,0.020545,0.021258,0.020855,0.020545,0.020047,0.019937
look_and_say_sequence_35,0.12941,0.126009,0.133384,0.002837535814751946,0.128352,0.126009,0.133384,0.130996,0.128309,0.128352
look_and_say_sequence_42,5.244547600000001,3.926933,7.356611,1.3633581563146933,5.268529,7.356611,5.268529,3.926933,5.507111,4.163554
count_words_dictionary_bible.txt,0.6767656,0.659622,0.709616,0.019257869931537087,0.671648,0.671648,0.709616,0.659622,0.667719,0.675223
count_words_set_bible.txt,0.8146053999999999,0.6474,1.150179,0.21551650261940503,0.685345,0.677261,0.685345,0.6474,0.912842,1.150179
count_words_dictionary_book1.txt,0.2062536,0.133131,0.323305,0.0790683136268885,0.192679,0.242624,0.192679,0.133131,0.139529,0.323305
count_words_set_book1.txt,0.24486460000000002,0.138198,0.385281,0.11096855492570855,0.186178,0.186178,0.138198,0.172461,0.385281,0.342205
count_words_dictionary_plrabn12.txt,0.1182832,0.077157,0.192624,0.04927131014799586,0.092767,0.144534,0.192624,0.084334,0.092767,0.077157
count_words_set_plrabn12.txt,0.08195519999999999,0.07958,0.085199,0.002216997677039828,0.082316,0.082316,0.082483,0.085199,0.07958,0.080198
count_words_dictionary_world192.txt,0.32577540000000005,0.320054,0.337454,0.006877935940382099,0.322716,0.337454,0.326135,0.322518,0.320054,0.322716
count_words_set_world192.txt,0.34061179999999996,0.333585,0.345608,0.005571141283435548,0.343834,0.333585,0.344416,0.345608,0.335616,0.343834
iterative_fibonacci_25,5.999999999999999e-06,4e-06,1.1e-05,2.82842712474619e-06,5e-06,1.1e-05,5e-06,4e-06,5e-06,5e-06
recursive_fibonacci_25,0.0884992,0.084797,0.093218,0.0032764982374480205,0.087906,0.090094,0.087906,0.093218,0.086481,0.084797
iterative_fibonacci_35,1.3199999999999999e-05,2e-06,2.4e-05,1.0377861051295686e-05,1.1e-05,1.1e-05,2.4e-05,2.4e-05,5e-06,2e-06
recursive_fibonacci_35,11.276116400000001,10.304154,12.560266,0.8337604087711888,11.078704,10.304154,12.560266,10.952913,11.484545,11.078704
iterative_fibonacci_40,5.8e-06,3e-06,1.2e-05,3.7013511046643495e-06,5e-06,1.2e-05,6e-06,3e-06,3e-06,5e-06
recursive_fibonacci_40,118.45297539999999,114.643909,123.695263,3.2944739290858425,117.646262,114.643909,123.695263,117.602774,118.676669,117.646262
matrix_multiplication_1500,0.0806908,0.072468,0.08728,0.006072654007927668,0.083488,0.08728,0.083488,0.083849,0.072468,0.076369
matrix_multiplication_1750,0.09830760000000001,0.075498,0.117142,0.020663207817277547,0.108757,0.076326,0.075498,0.108757,0.113815,0.117142
matrix_multiplication_2000,0.14951899999999999,0.118096,0.20424,0.03420293241083285,0.136659,0.136659,0.128845,0.118096,0.159755,0.20424
belief_propagation_250,2.9034948,2.785455,3.303694,0.22399063650898451,2.811608,2.785455,2.813329,2.803388,2.811608,3.303694
belief_propagation_500,5.5216886,5.429647,5.718174,0.11611055937036922,5.504677,5.718174,5.429647,5.44098,5.514965,5.504677
belief_propagation_1000,10.808248200000001,10.64929,10.958091,0.1358937041503393,10.856036,10.856036,10.958091,10.896421,10.681403,10.64929
markov_chain_function_5000,0.030874399999999996,0.029747,0.032221,0.0009248866417026467,0.03093,0.03093,0.032221,0.029747,0.031122,0.030352
markov_chain_function_10000,0.0691358,0.062351,0.088293,0.010773183916558743,0.06512,0.062351,0.06512,0.064665,0.06525,0.088293
markov_chain_function_15000,0.0957642,0.091294,0.103725,0.004679448012319401,0.094567,0.094567,0.103725,0.094327,0.091294,0.094908
compute_FFT_10000,9.6470254,8.854631,9.906356,0.44983558138924523,9.881562,8.854631,9.710556,9.882022,9.881562,9.906356
sqrt_matrix_1000,3.2551462,0.851514,7.401654,2.632259542867819,3.125047,0.851514,3.125047,3.757715,1.139801,7.401654
sqrt_matrix_2000,4.020321399999999,2.266447,6.14737,1.702003494857105,4.266482,6.14737,2.344186,2.266447,4.266482,5.077122
sqrt_matrix_4000,20.2434724,17.799475,22.055725,1.924346447781895,21.333825,17.799475,21.333825,21.473796,22.055725,18.554541
compute_quadrature_50,0.008490800000000001,0.004727,0.022565,0.007870921813866531,0.005049,0.022565,0.004727,0.005303,0.005049,0.00481
compute_quadrature_75,0.0033832000000000003,0.002606,0.004949,0.0009152549917919051,0.003071,0.004949,0.00335,0.003071,0.00294,0.002606
compute_quadrature_100,0.0116788,0.003727,0.02453,0.008654775658559844,0.01116,0.003949,0.01116,0.003727,0.015028,0.02453
evaluate_functions_7000,4.1557158,4.056269,4.350589,0.11603784141908194,4.120691,4.350589,4.087155,4.120691,4.056269,4.163875
evaluate_functions_8000,4.990013,4.899293,5.160884,0.10970015427746677,4.935303,4.899293,4.916495,4.935303,5.03809,5.160884
evaluate_functions_9000,5.3153310000000005,5.190208,5.425544,0.09823579525305431,5.352956,5.352956,5.190208,5.236428,5.425544,5.371519
find_munchausen_numbers_0,723.0624706000001,720.054642,727.731212,3.3574965934617134,721.17065,727.731212,725.484579,720.87127,720.054642,721.17065
find_pernicious_numbers_100000,0.1994134,0.196446,0.200953,0.001826143285725404,0.199816,0.199067,0.200785,0.196446,0.199816,0.200953
serial_time_series_processing_0,0.0033646,0.002729,0.003976,0.0005161814603412254,0.003303,0.003782,0.003303,0.003033,0.003976,0.002729
